timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
2024-05-05T00:00:00.000Z;2024-05-05T23:59:59.999Z;2024-05-05T00:00:00.000Z;2024-05-05T00:00:00.000Z;63892.4549874;64610.8902147;62955.3064763;64031.1328086;18296164805.5;1.26120391112e+12;19694521;2024-05-05T23:59:59.999Z
2024-05-06T00:00:00.000Z;2024-05-06T23:59:59.999Z;2024-05-06T00:00:00.000Z;2024-05-06T00:00:00.000Z;64038.3135554;65494.9017248;62746.2384545;63161.9502576;28697928697.5;1.24398487733e+12;19694909;2024-05-06T23:59:59.999Z
2024-05-07T00:00:00.000Z;2024-05-07T23:59:59.999Z;2024-05-07T00:00:00.000Z;2024-05-07T00:00:00.000Z;63162.7633989;64390.4567414;62285.979181;62334.8183461;25930730981.6;1.22765965766e+12;19695293;2024-05-07T23:59:59.999Z
2024-05-08T00:00:00.000Z;2024-05-08T23:59:59.999Z;2024-05-08T00:00:00.000Z;2024-05-08T00:00:00.000Z;62332.6425081;62986.0842424;60877.1275242;61187.9414007;26088172222;1.20520218209e+12;19695678;2024-05-08T23:59:59.999Z
2024-05-09T00:00:00.000Z;2024-05-09T23:59:59.999Z;2024-05-09T00:00:00.000Z;2024-05-09T00:00:00.000Z;61191.2005309;63404.9153005;60648.0754241;63049.9592572;25453338160.8;1.24194229319e+12;19696115;2024-05-09T23:59:59.999Z
2024-05-10T00:00:00.000Z;2024-05-10T23:59:59.999Z;2024-05-10T00:00:00.000Z;2024-05-10T00:00:00.000Z;63055.1909954;63446.7425149;60208.7815474;60792.7767906;27804954694.2;1.19742109817e+12;19696578;2024-05-10T23:59:59.999Z
2024-05-11T00:00:00.000Z;2024-05-11T23:59:59.999Z;2024-05-11T00:00:00.000Z;2024-05-11T00:00:00.000Z;60793.3570069;61451.1537311;60492.6253743;60793.7095994;13842272967.6;1.19745301383e+12;19697056;2024-05-11T23:59:59.999Z
2024-05-12T00:00:00.000Z;2024-05-12T23:59:59.999Z;2024-05-12T00:00:00.000Z;2024-05-12T00:00:00.000Z;60793.5020253;61818.1548827;60632.6024448;61448.3946718;13800459404.7;1.21043574537e+12;19697506;2024-05-12T23:59:59.999Z
2024-05-13T00:00:00.000Z;2024-05-13T23:59:59.999Z;2024-05-13T00:00:00.000Z;2024-05-13T00:00:00.000Z;61451.218513;63422.6603802;60769.8406689;62901.4474552;27889181179.5;1.23901743357e+12;19697968;2024-05-13T23:59:59.999Z
2024-05-14T00:00:00.000Z;2024-05-14T23:59:59.999Z;2024-05-14T00:00:00.000Z;2024-05-14T00:00:00.000Z;62900.7740073;63092.1251611;61123.7665334;61552.7901353;28186271527.2;1.21251295921e+12;19698365;2024-05-14T23:59:59.999Z
2024-05-15T00:00:00.000Z;2024-05-15T23:59:59.999Z;2024-05-15T00:00:00.000Z;2024-05-15T00:00:00.000Z;61553.9898467;66454.4499652;61330.4087797;66267.4914675;39815167073.5;1.3051668893e+12;19698815;2024-05-15T23:59:59.999Z
2024-05-16T00:00:00.000Z;2024-05-16T23:59:59.999Z;2024-05-16T00:00:00.000Z;2024-05-16T00:00:00.000Z;66256.1118171;66712.4293791;64613.0560462;65231.5803133;31573077993.8;1.28500785622e+12;19699253;2024-05-16T23:59:59.999Z
2024-05-17T00:00:00.000Z;2024-05-17T23:59:59.999Z;2024-05-17T00:00:00.000Z;2024-05-17T00:00:00.000Z;65231.2986803;67459.4595019;65119.3149768;67051.8749127;28031279309.7;1.32118712153e+12;19699743;2024-05-17T23:59:59.999Z
2024-05-18T00:00:00.000Z;2024-05-18T23:59:59.999Z;2024-05-18T00:00:00.000Z;2024-05-18T00:00:00.000Z;67066.2110428;67387.3303661;66663.4965206;66940.80441;16712277405.9;1.3187424153e+12;19700128;2024-05-18T23:59:59.999Z
2024-05-19T00:00:00.000Z;2024-05-19T23:59:59.999Z;2024-05-19T00:00:00.000Z;2024-05-19T00:00:00.000Z;66937.9300741;67694.2987798;65937.177806;66278.3700821;19249094537.7;1.30573223029e+12;19700618;2024-05-19T23:59:59.999Z
2024-05-20T00:00:00.000Z;2024-05-20T23:59:59.999Z;2024-05-20T00:00:00.000Z;2024-05-20T00:00:00.000Z;66278.7446712;71483.5662159;66086.1741181;71448.1951914;43850655717.1;1.40750822313e+12;19701118;2024-05-20T23:59:59.999Z
2024-05-21T00:00:00.000Z;2024-05-21T23:59:59.999Z;2024-05-21T00:00:00.000Z;2024-05-21T00:00:00.000Z;71443.0634407;71946.4626885;69191.123532;70136.5314429;46932005990.3;1.38177490749e+12;19701556;2024-05-21T23:59:59.999Z
2024-05-22T00:00:00.000Z;2024-05-22T23:59:59.999Z;2024-05-22T00:00:00.000Z;2024-05-22T00:00:00.000Z;70135.3186264;70623.6942738;68977.6914119;69122.3390057;32802561717.1;1.36182832523e+12;19702006;2024-05-22T23:59:59.999Z
2024-05-23T00:00:00.000Z;2024-05-23T23:59:59.999Z;2024-05-23T00:00:00.000Z;2024-05-23T00:00:00.000Z;69121.3029391;70041.2713763;66356.9536254;67929.563039;41895680979.3;1.33834101269e+12;19702309;2024-05-23T23:59:59.999Z
2024-05-24T00:00:00.000Z;2024-05-24T23:59:59.999Z;2024-05-24T00:00:00.000Z;2024-05-24T00:00:00.000Z;67928.1302862;69220.2939439;66622.668679;68526.0977736;29197308152.6;1.35018827844e+12;19703034;2024-05-24T23:59:59.999Z
2024-05-25T00:00:00.000Z;2024-05-25T23:59:59.999Z;2024-05-25T00:00:00.000Z;2024-05-25T00:00:00.000Z;68526.9222213;69579.3213302;68515.8188293;69265.9427382;15473071741;1.36474856746e+12;19703496;2024-05-25T23:59:59.999Z
2024-05-26T00:00:00.000Z;2024-05-26T23:59:59.999Z;2024-05-26T00:00:00.000Z;2024-05-26T00:00:00.000Z;69264.2852546;69506.2285422;68183.8928079;68518.0899651;15628433736.9;1.34996865878e+12;19704068;2024-05-26T23:59:59.999Z
2024-05-27T00:00:00.000Z;2024-05-27T23:59:59.999Z;2024-05-27T00:00:00.000Z;2024-05-27T00:00:00.000Z;68512.1802655;70597.8795113;68232.5011318;69394.5533739;25870990716.7;1.36737477596e+12;19704353;2024-05-27T23:59:59.999Z
2024-05-28T00:00:00.000Z;2024-05-28T23:59:59.999Z;2024-05-28T00:00:00.000Z;2024-05-28T00:00:00.000Z;69392.196767;69514.639349;67227.1543962;68296.2219884;32722265965.2;1.34575754856e+12;19704678;2024-05-28T23:59:59.999Z
2024-05-29T00:00:00.000Z;2024-05-29T23:59:59.999Z;2024-05-29T00:00:00.000Z;2024-05-29T00:00:00.000Z;68296.3481344;68852.4633049;67101.494328;67578.0929202;26707072905.6;1.33160005689e+12;19705196;2024-05-29T23:59:59.999Z
2024-05-30T00:00:00.000Z;2024-05-30T23:59:59.999Z;2024-05-30T00:00:00.000Z;2024-05-30T00:00:00.000Z;67576.0878953;69500.5427031;67118.0774248;68364.9895474;29509712533.8;1.34713184568e+12;19705709;2024-05-30T23:59:59.999Z
2024-05-31T00:00:00.000Z;2024-05-31T23:59:59.999Z;2024-05-31T00:00:00.000Z;2024-05-31T00:00:00.000Z;68362.5159429;68999.5652381;66633.4183418;67489.611777;27387283769.5;1.32996162793e+12;19706168;2024-05-31T23:59:59.999Z
2024-06-01T00:00:00.000Z;2024-06-01T23:59:59.999Z;2024-06-01T00:00:00.000Z;2024-06-01T00:00:00.000Z;67475.4311813;67839.7683995;67386.1976054;67706.9373136;11641495603.7;1.33433726077e+12;19706571;2024-06-01T23:59:59.999Z
2024-06-02T00:00:00.000Z;2024-06-02T23:59:59.999Z;2024-06-02T00:00:00.000Z;2024-06-02T00:00:00.000Z;67710.2708922;68409.16583;67315.5263141;67751.6025755;17110588415.4;1.33522791403e+12;19707028;2024-06-02T23:59:59.999Z
2024-06-03T00:00:00.000Z;2024-06-03T23:59:59.999Z;2024-06-03T00:00:00.000Z;2024-06-03T00:00:00.000Z;67753.895414;70230.8208498;66252.0269225;68804.7800852;32401285323.5;1.35595644257e+12;19707300;2024-06-03T23:59:59.999Z
2024-06-04T00:00:00.000Z;2024-06-04T23:59:59.999Z;2024-06-04T00:00:00.000Z;2024-06-04T00:00:00.000Z;68804.5672233;71047.4060137;68564.6432213;70567.7689044;33149696544.8;1.39074361717e+12;19707753;2024-06-04T23:59:59.999Z
2024-06-05T00:00:00.000Z;2024-06-05T23:59:59.999Z;2024-06-05T00:00:00.000Z;2024-06-05T00:00:00.000Z;70568.3502921;71735.4109799;70390.7126911;71082.822704;32810771409.3;1.40090083247e+12;19708003;2024-06-05T23:59:59.999Z
2024-06-06T00:00:00.000Z;2024-06-06T23:59:59.999Z;2024-06-06T00:00:00.000Z;2024-06-06T00:00:00.000Z;71082.8404314;71625.7372487;70119.123034;70757.1658519;25223152007.1;1.39455208047e+12;19708425;2024-06-06T23:59:59.999Z
2024-06-07T00:00:00.000Z;2024-06-07T23:59:59.999Z;2024-06-07T00:00:00.000Z;2024-06-07T00:00:00.000Z;70759.1844843;71907.8489829;68507.2609413;69342.5867361;36188381096.2;1.36668663313e+12;19709196;2024-06-07T23:59:59.999Z
2024-06-08T00:00:00.000Z;2024-06-08T23:59:59.999Z;2024-06-08T00:00:00.000Z;2024-06-08T00:00:00.000Z;69324.1765468;69533.3169656;69210.7415577;69305.7743188;14262185861.3;1.36599747551e+12;19709721;2024-06-08T23:59:59.999Z
2024-06-09T00:00:00.000Z;2024-06-09T23:59:59.999Z;2024-06-09T00:00:00.000Z;2024-06-09T00:00:00.000Z;69297.4948168;69817.5222964;69160.8417439;69647.9930029;13534028500.2;1.37277364295e+12;19710168;2024-06-09T23:59:59.999Z
2024-06-10T00:00:00.000Z;2024-06-10T23:59:59.999Z;2024-06-10T00:00:00.000Z;2024-06-10T00:00:00.000Z;69644.312736;70146.0683263;69232.4254462;69512.280278;20597699540.6;1.37013000287e+12;19710618;2024-06-10T23:59:59.999Z
2024-06-11T00:00:00.000Z;2024-06-11T23:59:59.999Z;2024-06-11T00:00:00.000Z;2024-06-11T00:00:00.000Z;69508.0797261;69549.4167267;66123.5991588;67332.0304642;37116136345.4;1.32718205647e+12;19711006;2024-06-11T23:59:59.999Z
2024-06-12T00:00:00.000Z;2024-06-12T23:59:59.999Z;2024-06-12T00:00:00.000Z;2024-06-12T00:00:00.000Z;67321.3741026;69977.8905525;66902.4550654;68241.1840753;34497940693.8;1.34513412091e+12;19711471;2024-06-12T23:59:59.999Z
2024-06-13T00:00:00.000Z;2024-06-13T23:59:59.999Z;2024-06-13T00:00:00.000Z;2024-06-13T00:00:00.000Z;68243.1044352;68365.783601;66304.5656046;66756.3970936;28955204145.8;1.31589495657e+12;19711893;2024-06-13T23:59:59.999Z
2024-06-14T00:00:00.000Z;2024-06-14T23:59:59.999Z;2024-06-14T00:00:00.000Z;2024-06-14T00:00:00.000Z;66747.5695108;67294.6510507;65056.8930142;66011.0937273;27403884779.1;1.30122157138e+12;19712165;2024-06-14T23:59:59.999Z
2024-06-15T00:00:00.000Z;2024-06-15T23:59:59.999Z;2024-06-15T00:00:00.000Z;2024-06-15T00:00:00.000Z;66006.7402466;66402.1873507;65871.7760536;66191.0004704;14121265575.8;1.304788442e+12;19712475;2024-06-15T23:59:59.999Z
2024-06-16T00:00:00.000Z;2024-06-16T23:59:59.999Z;2024-06-16T00:00:00.000Z;2024-06-16T00:00:00.000Z;66189.3577903;66894.8412447;66018.2491743;66639.0465357;13281140540.8;1.31367258395e+12;19713256;2024-06-16T23:59:59.999Z
2024-06-17T00:00:00.000Z;2024-06-17T23:59:59.999Z;2024-06-17T00:00:00.000Z;2024-06-17T00:00:00.000Z;66636.5154989;67188.3174739;65094.9641259;66490.2941753;30006354475.8;1.31077137454e+12;19713725;2024-06-17T23:59:59.999Z
2024-06-18T00:00:00.000Z;2024-06-18T23:59:59.999Z;2024-06-18T00:00:00.000Z;2024-06-18T00:00:00.000Z;66490.977008;66556.699424;64066.9556656;65140.7445895;39481285949.7;1.28419519164e+12;19714162;2024-06-18T23:59:59.999Z
2024-06-19T00:00:00.000Z;2024-06-19T23:59:59.999Z;2024-06-19T00:00:00.000Z;2024-06-19T00:00:00.000Z;65146.6591197;65695.3541781;64693.3023002;64960.2953009;21103423504.4;1.280662535e+12;19714543;2024-06-19T23:59:59.999Z
2024-06-20T00:00:00.000Z;2024-06-20T23:59:59.999Z;2024-06-20T00:00:00.000Z;2024-06-20T00:00:00.000Z;64960.2953009;66438.9638782;64547.8493234;64828.6558116;25641109124;1.27808152011e+12;19714762;2024-06-20T23:59:59.999Z
2024-06-21T00:00:00.000Z;2024-06-21T23:59:59.999Z;2024-06-21T00:00:00.000Z;2024-06-21T00:00:00.000Z;64837.9875894;65007.546372;62785.5293237;64096.1981878;26188171739.2;1.26366193135e+12;19715084;2024-06-21T23:59:59.999Z
2024-06-22T00:00:00.000Z;2024-06-22T23:59:59.999Z;2024-06-22T00:00:00.000Z;2024-06-22T00:00:00.000Z;64113.864902;64760.3603547;63960.0319133;64252.5787467;9858198792.61;1.26676445574e+12;19715387;2024-06-22T23:59:59.999Z
2024-06-23T00:00:00.000Z;2024-06-23T23:59:59.999Z;2024-06-23T00:00:00.000Z;2024-06-23T00:00:00.000Z;64248.9631741;64491.7032159;63180.7982064;63180.7982064;11170471802.4;1.24565682224e+12;19715750;2024-06-23T23:59:59.999Z
2024-06-24T00:00:00.000Z;2024-06-24T23:59:59.999Z;2024-06-24T00:00:00.000Z;2024-06-24T00:00:00.000Z;63173.3527128;63292.5271566;58601.7000723;60277.4146564;43152133650.6;1.18844680698e+12;19716287;2024-06-24T23:59:59.999Z
2024-06-25T00:00:00.000Z;2024-06-25T23:59:59.999Z;2024-06-25T00:00:00.000Z;2024-06-25T00:00:00.000Z;60266.2830663;62258.261335;60239.7483512;61804.6411681;29201215430.6;1.21858702958e+12;19716756;2024-06-25T23:59:59.999Z
2024-06-26T00:00:00.000Z;2024-06-26T23:59:59.999Z;2024-06-26T00:00:00.000Z;2024-06-26T00:00:00.000Z;61789.6754472;62434.1365104;60695.1868303;60811.2784502;22506003064.4;1.19903878143e+12;19717375;2024-06-26T23:59:59.999Z
2024-06-27T00:00:00.000Z;2024-06-27T23:59:59.999Z;2024-06-27T00:00:00.000Z;2024-06-27T00:00:00.000Z;60811.2270219;62293.862003;60585.3308067;61604.8017641;21231745044.7;1.21471787515e+12;19717909;2024-06-27T23:59:59.999Z
2024-06-28T00:00:00.000Z;2024-06-28T23:59:59.999Z;2024-06-28T00:00:00.000Z;2024-06-28T00:00:00.000Z;61612.8057853;62126.0965679;59985.4042602;60320.1355265;24952866877.2;1.18940636626e+12;19718231;2024-06-28T23:59:59.999Z
2024-06-29T00:00:00.000Z;2024-06-29T23:59:59.999Z;2024-06-29T00:00:00.000Z;2024-06-29T00:00:00.000Z;60319.8732022;61097.6218244;60300.965102;60887.3808347;12652903395.9;1.20061007182e+12;19718537;2024-06-29T23:59:59.999Z
2024-06-30T00:00:00.000Z;2024-06-30T23:59:59.999Z;2024-06-30T00:00:00.000Z;2024-06-30T00:00:00.000Z;60888.4455616;62892.827199;60632.9504387;62678.2920795;17333226408.9;1.23594477995e+12;19718865;2024-06-30T23:59:59.999Z
2024-07-01T00:00:00.000Z;2024-07-01T23:59:59.999Z;2024-07-01T00:00:00.000Z;2024-07-01T00:00:00.000Z;62673.6063387;63777.2275418;62495.5101039;62851.9800679;25468379421.3;1.23938642857e+12;19719131;2024-07-01T23:59:59.999Z
2024-07-02T00:00:00.000Z;2024-07-02T23:59:59.999Z;2024-07-02T00:00:00.000Z;2024-07-02T00:00:00.000Z;62844.4115541;63203.359448;61752.7466366;62029.0168102;20151616991.7;1.22317189264e+12;19719350;2024-07-02T23:59:59.999Z
2024-07-03T00:00:00.000Z;2024-07-03T23:59:59.999Z;2024-07-03T00:00:00.000Z;2024-07-03T00:00:00.000Z;62034.3301366;62187.7048429;59419.3883913;60173.9235815;29756701684.5;1.18659234485e+12;19719378;2024-07-03T23:59:59.999Z
2024-07-04T00:00:00.000Z;2024-07-04T23:59:59.999Z;2024-07-04T00:00:00.000Z;2024-07-04T00:00:00.000Z;60147.137642;60399.6747733;56777.8049468;56977.7014591;41149609229.8;1.12356893504e+12;19719450;2024-07-04T23:59:59.999Z
2024-07-05T00:00:00.000Z;2024-07-05T23:59:59.999Z;2024-07-05T00:00:00.000Z;2024-07-05T00:00:00.000Z;57022.809219;57497.1514257;53717.3754334;56662.3732745;55417544033.3;1.11735559631e+12;19719534;2024-07-05T23:59:59.999Z
2024-07-06T00:00:00.000Z;2024-07-06T23:59:59.999Z;2024-07-06T00:00:00.000Z;2024-07-06T00:00:00.000Z;56659.075234;58472.5487392;56038.9616404;58303.5385809;20610320576.9;1.14972170145e+12;19719587;2024-07-06T23:59:59.999Z
2024-07-07T00:00:00.000Z;2024-07-07T23:59:59.999Z;2024-07-07T00:00:00.000Z;2024-07-07T00:00:00.000Z;58239.4304737;58371.1203869;55793.3259432;55849.1106386;20553359505.2;1.10132402102e+12;19719634;2024-07-07T23:59:59.999Z
2024-07-08T00:00:00.000Z;2024-07-08T23:59:59.999Z;2024-07-08T00:00:00.000Z;2024-07-08T00:00:00.000Z;55849.5737694;58131.3373015;54321.019064;56705.0984271;39766159898.7;1.1182069624e+12;19719690;2024-07-08T23:59:59.999Z
2024-07-09T00:00:00.000Z;2024-07-09T23:59:59.999Z;2024-07-09T00:00:00.000Z;2024-07-09T00:00:00.000Z;56704.5969356;58239.1969981;56316.8751541;58009.2263162;27849512607.3;1.14392744065e+12;19719750;2024-07-09T23:59:59.999Z
2024-07-10T00:00:00.000Z;2024-07-10T23:59:59.999Z;2024-07-10T00:00:00.000Z;2024-07-10T00:00:00.000Z;58033.8844856;59359.4323918;57178.4125249;57742.4946207;26175260525.7;1.13867310158e+12;19719846;2024-07-10T23:59:59.999Z
2024-07-11T00:00:00.000Z;2024-07-11T23:59:59.999Z;2024-07-11T00:00:00.000Z;2024-07-11T00:00:00.000Z;57729.890804;59299.4342862;57120.3775088;57344.9147851;28707803842.2;1.13084080204e+12;19719984;2024-07-11T23:59:59.999Z
2024-07-12T00:00:00.000Z;2024-07-12T23:59:59.999Z;2024-07-12T00:00:00.000Z;2024-07-12T00:00:00.000Z;57341.1949342;58532.5530576;56590.1744887;57899.4655171;25604805220.6;1.14178614492e+12;19720150;2024-07-12T23:59:59.999Z
2024-07-13T00:00:00.000Z;2024-07-13T23:59:59.999Z;2024-07-13T00:00:00.000Z;2024-07-13T00:00:00.000Z;57908.7385441;59787.0782195;57796.4424545;59231.9532406;17080061806.3;1.16806797818e+12;19720234;2024-07-13T23:59:59.999Z
2024-07-14T00:00:00.000Z;2024-07-14T23:59:59.999Z;2024-07-14T00:00:00.000Z;2024-07-14T00:00:00.000Z;59225.2503987;61329.529144;59225.2503987;60787.7923701;22223416060.8;1.19875502157e+12;19720325;2024-07-14T23:59:59.999Z
2024-07-15T00:00:00.000Z;2024-07-15T23:59:59.999Z;2024-07-15T00:00:00.000Z;2024-07-15T00:00:00.000Z;60815.4578978;64870.1528151;60704.9291987;64870.1528151;38094526099.4;1.27963836495e+12;19726150;2024-07-15T23:59:59.999Z
2024-07-16T00:00:00.000Z;2024-07-16T23:59:59.999Z;2024-07-16T00:00:00.000Z;2024-07-16T00:00:00.000Z;64784.4188428;65354.3382001;62487.9671099;65097.1468308;41617346767.8;1.28414453041e+12;19726587;2024-07-16T23:59:59.999Z
2024-07-17T00:00:00.000Z;2024-07-17T23:59:59.999Z;2024-07-17T00:00:00.000Z;2024-07-17T00:00:00.000Z;65091.8307087;66066.7330274;63896.0871929;64118.7926694;32525071310.7;1.26487680897e+12;19727084;2024-07-17T23:59:59.999Z
2024-07-18T00:00:00.000Z;2024-07-18T23:59:59.999Z;2024-07-18T00:00:00.000Z;2024-07-18T00:00:00.000Z;64104.7376791;65104.661419;63246.1644387;63974.0666841;27239305336.9;1.262047185e+12;19727481;2024-07-18T23:59:59.999Z
2024-07-19T00:00:00.000Z;2024-07-19T23:59:59.999Z;2024-07-19T00:00:00.000Z;2024-07-19T00:00:00.000Z;63972.3254992;67442.6381158;63329.3420255;66710.154313;37003855409.8;1.31605087756e+12;19727962;2024-07-19T23:59:59.999Z
2024-07-20T00:00:00.000Z;2024-07-20T23:59:59.999Z;2024-07-20T00:00:00.000Z;2024-07-20T00:00:00.000Z;66709.925615;67610.7343734;66299.6183732;67163.6449237;19029581249.8;1.32506148722e+12;19728478;2024-07-20T23:59:59.999Z
2024-07-21T00:00:00.000Z;2024-07-21T23:59:59.999Z;2024-07-21T00:00:00.000Z;2024-07-21T00:00:00.000Z;67164.9119218;68372.9051656;65842.2987995;68154.5229059;26652190003.6;1.34459129288e+12;19729018;2024-07-21T23:59:59.999Z
2024-07-22T00:00:00.000Z;2024-07-22T23:59:59.999Z;2024-07-22T00:00:00.000Z;2024-07-22T00:00:00.000Z;68152.9761329;68480.0627911;66611.2998684;67585.2499721;42649109453.2;1.33341649264e+12;19729531;2024-07-22T23:59:59.999Z
2024-07-23T00:00:00.000Z;2024-07-23T23:59:59.999Z;2024-07-23T00:00:00.000Z;2024-07-23T00:00:00.000Z;67584.8043545;67779.0175541;65484.462081;65927.6723614;35605668665.8;1.30076257333e+12;19730090;2024-07-23T23:59:59.999Z
2024-07-24T00:00:00.000Z;2024-07-24T23:59:59.999Z;2024-07-24T00:00:00.000Z;2024-07-24T00:00:00.000Z;65927.8580752;67113.9843133;65146.9949756;65372.1332337;27470942308.8;1.28990128682e+12;19730540;2024-07-24T23:59:59.999Z
2024-07-25T00:00:00.000Z;2024-07-25T23:59:59.999Z;2024-07-25T00:00:00.000Z;2024-07-25T00:00:00.000Z;65375.8734846;66112.4200353;63473.4732846;65777.22394;38315761669.6;1.2977462222e+12;19731040;2024-07-25T23:59:59.999Z
2024-07-26T00:00:00.000Z;2024-07-26T23:59:59.999Z;2024-07-26T00:00:00.000Z;2024-07-26T00:00:00.000Z;65771.8104166;68207.6000267;65743.7694349;67912.0630962;30488630457.2;1.34000637739e+12;19731565;2024-07-26T23:59:59.999Z
2024-07-27T00:00:00.000Z;2024-07-27T23:59:59.999Z;2024-07-27T00:00:00.000Z;2024-07-27T00:00:00.000Z;67911.8142625;69398.5113085;66705.2195765;67813.3394163;34691905492.2;1.33800310442e+12;19732040;2024-07-27T23:59:59.999Z
2024-07-28T00:00:00.000Z;2024-07-28T23:59:59.999Z;2024-07-28T00:00:00.000Z;2024-07-28T00:00:00.000Z;67808.6555885;68301.8541099;67085.8281867;68255.865769;18043166944.5;1.34685859826e+12;19732496;2024-07-28T23:59:59.999Z
2024-07-29T00:00:00.000Z;2024-07-29T23:59:59.999Z;2024-07-29T00:00:00.000Z;2024-07-29T00:00:00.000Z;68259.0549329;69987.542208;66532.5931101;66819.9161864;40780682628;1.31854056655e+12;19733003;2024-07-29T23:59:59.999Z
2024-07-30T00:00:00.000Z;2024-07-30T23:59:59.999Z;2024-07-30T00:00:00.000Z;2024-07-30T00:00:00.000Z;66819.0526576;66987.672308;65323.1919786;66201.0162264;31380492109.3;1.30638443784e+12;19733525;2024-07-30T23:59:59.999Z
2024-07-31T00:00:00.000Z;2024-07-31T23:59:59.999Z;2024-07-31T00:00:00.000Z;2024-07-31T00:00:00.000Z;66201.2710775;66810.2126925;64532.0462977;64619.2496492;31292785993.7;1.27532310404e+12;19733950;2024-07-31T23:59:59.999Z
2024-08-01T00:00:00.000Z;2024-08-01T23:59:59.999Z;2024-08-01T00:00:00.000Z;2024-08-01T00:00:00.000Z;64625.8404447;65593.2447712;62248.9399911;65357.5015626;40975554493.5;1.28971208028e+12;19734400;2024-08-01T23:59:59.999Z
2024-08-02T00:00:00.000Z;2024-08-02T23:59:59.999Z;2024-08-02T00:00:00.000Z;2024-08-02T00:00:00.000Z;65353.4984738;65523.2235708;61184.8931977;61415.0645727;43060875727.4;1.21200816427e+12;19734787;2024-08-02T23:59:59.999Z
2024-08-03T00:00:00.000Z;2024-08-03T23:59:59.999Z;2024-08-03T00:00:00.000Z;2024-08-03T00:00:00.000Z;61414.8084939;62148.3717619;59836.5273716;60680.0946988;31753030589.3;1.19745637071e+12;19735225;2024-08-03T23:59:59.999Z
2024-08-04T00:00:00.000Z;2024-08-04T23:59:59.999Z;2024-08-04T00:00:00.000Z;2024-08-04T00:00:00.000Z;60676.0941771;61062.9895544;57210.8033287;58116.976961;31758917219.2;1.14684486038e+12;19735656;2024-08-04T23:59:59.999Z
2024-08-05T00:00:00.000Z;2024-08-05T23:59:59.999Z;2024-08-05T00:00:00.000Z;2024-08-05T00:00:00.000Z;58110.2984558;58268.8274089;49121.2373776;53991.4577965;108991085584;1.06558079479e+12;19736140;2024-08-05T23:59:59.999Z
2024-08-06T00:00:00.000Z;2024-08-06T23:59:59.999Z;2024-08-06T00:00:00.000Z;2024-08-06T00:00:00.000Z;53991.3475884;57059.9186168;53973.2722756;56034.3165915;49300484106.3;1.10605030707e+12;19736578;2024-08-06T23:59:59.999Z
2024-08-07T00:00:00.000Z;2024-08-07T23:59:59.999Z;2024-08-07T00:00:00.000Z;2024-08-07T00:00:00.000Z;56040.6321232;57726.8810518;54620.5095211;55027.4606918;41637562184.7;1.08612559174e+12;19736962;2024-08-07T23:59:59.999Z
2024-08-08T00:00:00.000Z;2024-08-08T23:59:59.999Z;2024-08-08T00:00:00.000Z;2024-08-08T00:00:00.000Z;55030.0290257;62673.7639766;54766.7284231;61710.1375645;45298472566.6;1.21835219143e+12;19737365;2024-08-08T23:59:59.999Z
2024-08-09T00:00:00.000Z;2024-08-09T23:59:59.999Z;2024-08-09T00:00:00.000Z;2024-08-09T00:00:00.000Z;61728.2089798;61751.8644408;59587.8597905;60880.1122032;33425553115.3;1.20166019181e+12;19737778;2024-08-09T23:59:59.999Z
2024-08-10T00:00:00.000Z;2024-08-10T23:59:59.999Z;2024-08-10T00:00:00.000Z;2024-08-10T00:00:00.000Z;60881.2294781;61464.5116529;60287.5665321;60945.8131361;15745822278.3;1.20294034518e+12;19738165;2024-08-10T23:59:59.999Z
2024-08-11T00:00:00.000Z;2024-08-11T23:59:59.999Z;2024-08-11T00:00:00.000Z;2024-08-11T00:00:00.000Z;60944.8925563;61778.6603734;58348.8233421;58719.4831693;22759754812.1;1.15904211892e+12;19738659;2024-08-11T23:59:59.999Z
